TimeStamp,2016,2017,2018,2019,2020,2021
22/07/2002 15:00,720,713,671,585,426,720
22/07/2002 16:00,535,529,494,370,317,533
22/07/2002 17:00,328,323,300,219,148,326
22/07/2002 18:00,127,78,115,122,120,126
22/07/2002 19:00,0,0,0,2,2,2
22/07/2002 20:00,0,0,0,0,0,0
22/07/2002 21:00,0,0,0,0,0,0
22/07/2002 22:00,0,0,0,0,0,0
22/07/2002 23:00,0,0,0,0,0,0
23/07/2002 00:00,0,0,0,0,0,0
23/07/2002 01:00,0,0,0,0,0,0
23/07/2002 02:00,0,0,0,0,0,0
23/07/2002 03:00,0,0,0,0,0,0
23/07/2002 04:00,0,0,0,0,0,0
23/07/2002 05:00,38,35,37,39,37,40
23/07/2002 06:00,212,63,129,199,201,212
23/07/2002 07:00,420,223,285,386,402,420
23/07/2002 08:00,617,411,464,303,264,623
23/07/2002 09:00,789,767,638,456,329,796
23/07/2002 10:00,918,638,884,530,659,922
23/07/2002 11:00,993,756,959,641,800,999
23/07/2002 12:00,1011,741,974,705,954,1015
23/07/2002 13:00,966,589,928,741,914,926
23/07/2002 14:00,865,490,830,811,711,719
23/07/2002 15:00,718,382,686,700,566,453
23/07/2002 16:00,533,223,505,519,353,270
23/07/2002 17:00,325,102,304,319,156,118
23/07/2002 18:00,97,69,96,124,112,121
23/07/2002 19:00,0,0,0,2,2,2
23/07/2002 20:00,0,0,0,0,0,0
23/07/2002 21:00,0,0,0,0,0,0
23/07/2002 22:00,0,0,0,0,0,0
23/07/2002 23:00,0,0,0,0,0,0
24/07/2002 00:00,0,0,0,0,0,0
24/07/2002 01:00,0,0,0,0,0,0
24/07/2002 02:00,0,0,0,0,0,0
24/07/2002 03:00,0,0,0,0,0,0
24/07/2002 04:00,0,0,0,0,0,0
24/07/2002 05:00,35,33,35,39,33,34
24/07/2002 06:00,208,198,59,211,198,200
24/07/2002 07:00,220,397,95,417,399,399
24/07/2002 08:00,614,590,242,616,285,185
24/07/2002 09:00,786,562,330,786,334,294
24/07/2002 10:00,498,878,497,912,404,468
24/07/2002 11:00,658,950,739,987,480,585
24/07/2002 12:00,744,966,920,1003,547,637
24/07/2002 13:00,590,713,928,958,618,595
24/07/2002 14:00,643,830,831,858,525,527
24/07/2002 15:00,541,449,685,708,414,405
24/07/2002 16:00,316,148,506,522,268,256
24/07/2002 17:00,203,55,308,318,165,125
24/07/2002 18:00,120,66,117,122,117,104
24/07/2002 19:00,0,0,0,2,2,2
24/07/2002 20:00,0,0,0,0,0,0
24/07/2002 21:00,0,0,0,0,0,0
24/07/2002 22:00,0,0,0,0,0,0
24/07/2002 23:00,0,0,0,0,0,0
25/07/2002 00:00,0,0,0,0,0,0
25/07/2002 01:00,0,0,0,0,0,0
25/07/2002 02:00,0,0,0,0,0,0
25/07/2002 03:00,0,0,0,0,0,0
25/07/2002 04:00,0,0,0,0,0,0
25/07/2002 05:00,34,31,36,20,33,25
25/07/2002 06:00,70,192,116,160,201,176
25/07/2002 07:00,294,390,300,320,406,366
25/07/2002 08:00,428,581,499,412,438,210
25/07/2002 09:00,444,747,761,570,538,406
25/07/2002 10:00,496,870,884,713,731,464
25/07/2002 11:00,517,942,959,823,845,579
25/07/2002 12:00,636,957,976,659,870,481
25/07/2002 13:00,484,919,935,749,866,472
25/07/2002 14:00,580,823,837,714,763,499
25/07/2002 15:00,364,678,689,503,558,400
25/07/2002 16:00,234,358,463,397,369,267
25/07/2002 17:00,162,206,239,166,183,132
25/07/2002 18:00,83,112,83,109,111,42
25/07/2002 19:00,0,0,0,1,2,1
25/07/2002 20:00,0,0,0,0,0,0
25/07/2002 21:00,0,0,0,0,0,0
25/07/2002 22:00,0,0,0,0,0,0
25/07/2002 23:00,0,0,0,0,0,0
26/07/2002 00:00,0,0,0,0,0,0
26/07/2002 01:00,0,0,0,0,0,0
26/07/2002 02:00,0,0,0,0,0,0
26/07/2002 03:00,0,0,0,0,0,0
26/07/2002 04:00,0,0,0,0,0,0
26/07/2002 05:00,33,32,32,33,29,25
26/07/2002 06:00,68,29,90,200,186,101
26/07/2002 07:00,246,66,141,403,381,93
26/07/2002 08:00,610,168,206,157,146,203
26/07/2002 09:00,783,378,313,259,326,217
26/07/2002 10:00,911,891,487,384,556,300
26/07/2002 11:00,988,701,690,500,676,450
26/07/2002 12:00,1005,986,730,611,813,465
26/07/2002 13:00,957,741,730,708,769,462
26/07/2002 14:00,856,653,825,486,679,552
26/07/2002 15:00,706,439,679,332,542,279
26/07/2002 16:00,331,507,501,337,372,180
26/07/2002 17:00,313,305,303,197,168,90
26/07/2002 18:00,116,80,113,112,109,65
26/07/2002 19:00,0,0,0,2,1,1
26/07/2002 20:00,0,0,0,0,0,0
26/07/2002 21:00,0,0,0,0,0,0
26/07/2002 22:00,0,0,0,0,0,0
26/07/2002 23:00,0,0,0,0,0,0
27/07/2002 00:00,0,0,0,0,0,0
27/07/2002 01:00,0,0,0,0,0,0
27/07/2002 02:00,0,0,0,0,0,0
27/07/2002 03:00,0,0,0,0,0,0
27/07/2002 04:00,0,0,0,0,0,0
27/07/2002 05:00,25,30,27,32,29,10
27/07/2002 06:00,54,61,78,200,190,102
27/07/2002 07:00,164,160,115,406,389,130
27/07/2002 08:00,401,287,183,332,221,250
27/07/2002 09:00,498,406,280,645,351,658
27/07/2002 10:00,586,635,406,783,494,845
27/07/2002 11:00,691,755,660,881,624,935
27/07/2002 12:00,772,995,707,970,663,969
27/07/2002 13:00,675,616,727,943,761,930
27/07/2002 14:00,591,631,842,852,718,803
27/07/2002 15:00,391,695,694,664,597,616
27/07/2002 16:00,282,509,510,501,367,502
27/07/2002 17:00,176,306,305,294,163,302
27/07/2002 18:00,107,111,107,113,107,110
27/07/2002 19:00,0,0,0,2,0,0
27/07/2002 20:00,0,0,0,0,0,0
27/07/2002 21:00,0,0,0,0,0,0
27/07/2002 22:00,0,0,0,0,0,0
27/07/2002 23:00,0,0,0,0,0,0
28/07/2002 00:00,0,0,0,0,0,0
28/07/2002 01:00,0,0,0,0,0,0
28/07/2002 02:00,0,0,0,0,0,0
28/07/2002 03:00,0,0,0,0,0,0
28/07/2002 04:00,0,0,0,0,0,0
28/07/2002 05:00,29,30,15,29,29,26
28/07/2002 06:00,38,47,93,190,190,134
28/07/2002 07:00,141,105,166,391,391,372
28/07/2002 08:00,225,179,264,587,297,347
28/07/2002 09:00,445,273,500,760,368,587
28/07/2002 10:00,505,390,788,892,434,605
28/07/2002 11:00,629,472,887,969,493,772
28/07/2002 12:00,667,584,917,984,701,890
28/07/2002 13:00,626,419,901,941,724,804
28/07/2002 14:00,642,443,810,841,573,677
28/07/2002 15:00,504,546,668,692,473,489
28/07/2002 16:00,326,518,442,507,329,286
28/07/2002 17:00,181,311,279,304,160,168
28/07/2002 18:00,45,82,97,110,112,96
28/07/2002 19:00,0,0,0,0,0,0
28/07/2002 20:00,0,0,0,0,0,0
28/07/2002 21:00,0,0,0,0,0,0
28/07/2002 22:00,0,0,0,0,0,0
28/07/2002 23:00,0,0,0,0,0,0
29/07/2002 00:00,0,0,0,0,0,0
29/07/2002 01:00,0,0,0,0,0,0
29/07/2002 02:00,0,0,0,0,0,0
29/07/2002 03:00,0,0,0,0,0,0
29/07/2002 04:00,0,0,0,0,0,0
29/07/2002 05:00,24,29,18,30,31,14
29/07/2002 06:00,45,48,105,195,200,37
29/07/2002 07:00,147,94,184,400,406,232
29/07/2002 08:00,292,147,267,241,203,251
29/07/2002 09:00,466,206,408,379,360,396
29/07/2002 10:00,640,294,649,553,486,507
29/07/2002 11:00,682,359,675,890,627,614
29/07/2002 12:00,955,497,724,994,769,683
29/07/2002 13:00,630,502,635,947,718,684
29/07/2002 14:00,643,489,596,847,676,566
29/07/2002 15:00,462,392,467,698,572,432
29/07/2002 16:00,285,260,397,511,510,203
29/07/2002 17:00,150,129,284,306,237,65
29/07/2002 18:00,105,108,79,110,107,71
29/07/2002 19:00,0,0,0,0,0,0
29/07/2002 20:00,0,0,0,0,0,0
29/07/2002 21:00,0,0,0,0,0,0
29/07/2002 22:00,0,0,0,0,0,0
29/07/2002 23:00,0,0,0,0,0,0
30/07/2002 00:00,0,0,0,0,0,0
30/07/2002 01:00,0,0,0,0,0,0
30/07/2002 02:00,0,0,0,0,0,0
30/07/2002 03:00,0,0,0,0,0,0
30/07/2002 04:00,0,0,0,0,0,0
30/07/2002 05:00,26,26,17,28,27,24
30/07/2002 06:00,191,32,105,192,194,180
30/07/2002 07:00,120,78,133,396,400,377
30/07/2002 08:00,230,209,239,192,131,193
30/07/2002 09:00,412,370,480,335,250,331
30/07/2002 10:00,462,528,680,444,436,446
30/07/2002 11:00,556,627,754,627,636,556
30/07/2002 12:00,487,658,813,926,808,614
30/07/2002 13:00,534,636,749,943,846,606
30/07/2002 14:00,523,640,801,849,788,542
30/07/2002 15:00,293,510,653,699,606,388
30/07/2002 16:00,252,499,460,512,498,212
30/07/2002 17:00,158,228,257,306,301,108
30/07/2002 18:00,61,102,76,109,109,98
30/07/2002 19:00,0,0,0,0,0,0
30/07/2002 20:00,0,0,0,0,0,0
30/07/2002 21:00,0,0,0,0,0,0
30/07/2002 22:00,0,0,0,0,0,0
30/07/2002 23:00,0,0,0,0,0,0
31/07/2002 00:00,0,0,0,0,0,0
31/07/2002 01:00,0,0,0,0,0,0
31/07/2002 02:00,0,0,0,0,0,0
31/07/2002 03:00,0,0,0,0,0,0
31/07/2002 04:00,0,0,0,0,0,0
31/07/2002 05:00,26,23,13,26,27,21
31/07/2002 06:00,23,183,101,193,200,174
31/07/2002 07:00,97,118,162,399,410,366
31/07/2002 08:00,152,180,242,462,170,283
31/07/2002 09:00,289,305,453,750,387,496
31/07/2002 10:00,366,472,678,901,711,664
31/07/2002 11:00,566,722,725,926,805,863
31/07/2002 12:00,520,707,756,908,1005,825
31/07/2002 13:00,625,710,722,688,959,675
31/07/2002 14:00,663,841,800,616,860,594
31/07/2002 15:00,520,460,656,530,706,429
31/07/2002 16:00,276,290,479,358,516,322
31/07/2002 17:00,160,171,282,200,308,116
31/07/2002 18:00,104,104,96,103,109,102
31/07/2002 19:00,0,0,0,0,0,0
31/07/2002 20:00,0,0,0,0,0,0
31/07/2002 21:00,0,0,0,0,0,0
31/07/2002 22:00,0,0,0,0,0,0
31/07/2002 23:00,0,0,0,0,0,0
01/08/2002 00:00,0,0,0,0,0,0
01/08/2002 01:00,0,0,0,0,0,0
01/08/2002 02:00,0,0,0,0,0,0
01/08/2002 03:00,0,0,0,0,0,0
01/08/2002 04:00,0,0,0,0,0,0
01/08/2002 05:00,24,22,18,24,24,12
01/08/2002 06:00,189,180,90,188,188,69
01/08/2002 07:00,145,381,120,391,389,393
01/08/2002 08:00,237,578,186,203,420,179
01/08/2002 09:00,444,750,249,290,613,390
01/08/2002 10:00,617,859,346,393,866,570
01/08/2002 11:00,697,938,630,506,950,847
01/08/2002 12:00,709,957,722,798,967,982
01/08/2002 13:00,933,916,720,929,923,941
01/08/2002 14:00,835,815,824,829,822,843
01/08/2002 15:00,685,482,674,524,673,693
01/08/2002 16:00,501,321,487,389,489,507
01/08/2002 17:00,297,281,282,243,286,256
01/08/2002 18:00,102,93,92,102,95,91
01/08/2002 19:00,0,0,0,0,0,0
01/08/2002 20:00,0,0,0,0,0,0
01/08/2002 21:00,0,0,0,0,0,0
01/08/2002 22:00,0,0,0,0,0,0
01/08/2002 23:00,0,0,0,0,0,0
02/08/2002 00:00,0,0,0,0,0,0
02/08/2002 01:00,0,0,0,0,0,0
02/08/2002 02:00,0,0,0,0,0,0
02/08/2002 03:00,0,0,0,0,0,0
02/08/2002 04:00,0,0,0,0,0,0
02/08/2002 05:00,23,5,17,24,24,19
02/08/2002 06:00,188,79,118,185,189,173
02/08/2002 07:00,93,173,113,388,395,401
02/08/2002 08:00,153,421,168,412,309,419
02/08/2002 09:00,270,506,240,688,494,767
02/08/2002 10:00,351,580,402,677,669,900
02/08/2002 11:00,492,645,646,812,751,978
02/08/2002 12:00,668,928,975,957,758,990
02/08/2002 13:00,561,889,936,938,918,920
02/08/2002 14:00,668,791,836,830,839,844
02/08/2002 15:00,517,395,685,665,687,682
02/08/2002 16:00,340,313,494,500,499,471
02/08/2002 17:00,292,201,283,296,292,209
02/08/2002 18:00,96,41,90,101,97,69
02/08/2002 19:00,0,0,0,0,0,0
02/08/2002 20:00,0,0,0,0,0,0
02/08/2002 21:00,0,0,0,0,0,0
02/08/2002 22:00,0,0,0,0,0,0
02/08/2002 23:00,0,0,0,0,0,0
03/08/2002 00:00,0,0,0,0,0,0
03/08/2002 01:00,0,0,0,0,0,0
03/08/2002 02:00,0,0,0,0,0,0
03/08/2002 03:00,0,0,0,0,0,0
03/08/2002 04:00,0,0,0,0,0,0
03/08/2002 05:00,20,5,7,23,22,11
03/08/2002 06:00,182,53,117,186,180,63
03/08/2002 07:00,180,135,296,390,381,397
03/08/2002 08:00,237,221,476,481,578,211
03/08/2002 09:00,343,529,658,615,744,314
03/08/2002 10:00,575,536,828,775,868,414
03/08/2002 11:00,754,472,905,861,947,528
03/08/2002 12:00,679,433,918,810,966,614
03/08/2002 13:00,670,398,863,768,925,721
03/08/2002 14:00,531,582,765,764,827,706
03/08/2002 15:00,304,332,620,545,677,511
03/08/2002 16:00,132,389,445,435,492,268
03/08/2002 17:00,109,144,252,264,288,108
03/08/2002 18:00,65,41,74,95,95,102
03/08/2002 19:00,0,0,0,0,0,0
03/08/2002 20:00,0,0,0,0,0,0
03/08/2002 21:00,0,0,0,0,0,0
03/08/2002 22:00,0,0,0,0,0,0
03/08/2002 23:00,0,0,0,0,0,0
04/08/2002 00:00,0,0,0,0,0,0
04/08/2002 01:00,0,0,0,0,0,0
04/08/2002 02:00,0,0,0,0,0,0
04/08/2002 03:00,0,0,0,0,0,0
04/08/2002 04:00,0,0,0,0,0,0
04/08/2002 05:00,19,8,7,15,20,11
04/08/2002 06:00,182,13,117,111,178,68
04/08/2002 07:00,62,250,300,295,380,363
04/08/2002 08:00,103,84,478,166,177,146
04/08/2002 09:00,194,57,681,291,299,246
04/08/2002 10:00,243,132,854,436,384,373
04/08/2002 11:00,459,86,945,655,514,699
04/08/2002 12:00,410,44,971,773,566,678
04/08/2002 13:00,386,28,932,911,738,847
04/08/2002 14:00,296,123,826,830,657,683
04/08/2002 15:00,212,386,668,679,671,368
04/08/2002 16:00,168,302,467,494,487,342
04/08/2002 17:00,74,251,265,289,285,196
04/08/2002 18:00,93,77,84,96,93,100
04/08/2002 19:00,0,0,0,0,0,0
04/08/2002 20:00,0,0,0,0,0,0
04/08/2002 21:00,0,0,0,0,0,0
04/08/2002 22:00,0,0,0,0,0,0
04/08/2002 23:00,0,0,0,0,0,0
05/08/2002 00:00,0,0,0,0,0,0
05/08/2002 01:00,0,0,0,0,0,0
05/08/2002 02:00,0,0,0,0,0,0
05/08/2002 03:00,0,0,0,0,0,0
05/08/2002 04:00,0,0,0,0,0,0
05/08/2002 05:00,18,6,9,21,18,19
05/08/2002 06:00,178,14,103,154,176,176
05/08/2002 07:00,96,137,134,187,376,378
05/08/2002 08:00,151,149,241,182,269,167
05/08/2002 09:00,192,292,470,308,662,216
05/08/2002 10:00,261,384,676,474,861,385
05/08/2002 11:00,626,508,909,601,939,474
05/08/2002 12:00,648,660,937,678,948,432
05/08/2002 13:00,639,586,906,803,839,632
05/08/2002 14:00,823,621,806,571,564,639
05/08/2002 15:00,668,382,655,401,435,421
05/08/2002 16:00,309,206,461,245,314,256
05/08/2002 17:00,271,131,253,105,201,107
05/08/2002 18:00,82,81,69,58,87,83
05/08/2002 19:00,0,0,0,0,0,0
05/08/2002 20:00,0,0,0,0,0,0
05/08/2002 21:00,0,0,0,0,0,0
05/08/2002 22:00,0,0,0,0,0,0
05/08/2002 23:00,0,0,0,0,0,0
06/08/2002 00:00,0,0,0,0,0,0
06/08/2002 01:00,0,0,0,0,0,0
06/08/2002 02:00,0,0,0,0,0,0
06/08/2002 03:00,0,0,0,0,0,0
06/08/2002 04:00,0,0,0,0,0,0
06/08/2002 05:00,15,16,5,12,16,8
06/08/2002 06:00,170,19,92,173,169,131
06/08/2002 07:00,72,97,265,376,369,310
06/08/2002 08:00,115,168,454,185,475,466
06/08/2002 09:00,173,293,621,351,519,645
06/08/2002 10:00,241,472,750,514,718,680
06/08/2002 11:00,414,730,831,661,780,696
06/08/2002 12:00,423,949,875,780,956,761
06/08/2002 13:00,387,903,878,702,898,813
06/08/2002 14:00,376,801,784,550,734,723
06/08/2002 15:00,322,651,635,474,659,584
06/08/2002 16:00,194,463,434,488,475,311
06/08/2002 17:00,156,261,227,281,275,123
06/08/2002 18:00,84,76,54,88,86,61
06/08/2002 19:00,0,0,0,0,0,0
06/08/2002 20:00,0,0,0,0,0,0
06/08/2002 21:00,0,0,0,0,0,0
06/08/2002 22:00,0,0,0,0,0,0
06/08/2002 23:00,0,0,0,0,0,0
07/08/2002 00:00,0,0,0,0,0,0
07/08/2002 01:00,0,0,0,0,0,0
07/08/2002 02:00,0,0,0,0,0,0
07/08/2002 03:00,0,0,0,0,0,0
07/08/2002 04:00,0,0,0,0,0,0
07/08/2002 05:00,16,11,8,17,15,9
07/08/2002 06:00,35,23,135,173,165,135
07/08/2002 07:00,122,136,320,377,364,319
07/08/2002 08:00,213,194,450,168,386,346
07/08/2002 09:00,363,432,549,357,694,498
07/08/2002 10:00,498,848,697,654,857,709
07/08/2002 11:00,974,923,759,644,933,753
07/08/2002 12:00,990,940,782,951,950,733
07/08/2002 13:00,948,898,730,931,907,636
07/08/2002 14:00,844,796,743,828,742,502
07/08/2002 15:00,688,646,603,675,613,386
07/08/2002 16:00,496,462,434,486,420,180
07/08/2002 17:00,286,262,242,279,248,74
07/08/2002 18:00,86,77,66,86,81,57
07/08/2002 19:00,0,0,0,0,0,0
07/08/2002 20:00,0,0,0,0,0,0
07/08/2002 21:00,0,0,0,0,0,0
07/08/2002 22:00,0,0,0,0,0,0
07/08/2002 23:00,0,0,0,0,0,0
08/08/2002 00:00,0,0,0,0,0,0
08/08/2002 01:00,0,0,0,0,0,0
08/08/2002 02:00,0,0,0,0,0,0
08/08/2002 03:00,0,0,0,0,0,0
08/08/2002 04:00,0,0,0,0,0,0
08/08/2002 05:00,15,13,9,16,14,12
08/08/2002 06:00,171,163,133,172,159,157
08/08/2002 07:00,130,98,211,376,356,355
08/08/2002 08:00,233,146,322,576,221,229
08/08/2002 09:00,467,171,567,750,340,576
08/08/2002 10:00,650,309,814,881,461,839
08/08/2002 11:00,961,353,895,957,565,786
08/08/2002 12:00,976,411,915,973,658,534
08/08/2002 13:00,931,446,870,927,569,438
08/08/2002 14:00,828,379,771,790,513,459
08/08/2002 15:00,674,323,623,671,533,405
08/08/2002 16:00,485,173,442,464,463,207
08/08/2002 17:00,278,94,244,237,247,83
08/08/2002 18:00,83,67,66,71,74,77
08/08/2002 19:00,0,0,0,0,0,0
08/08/2002 20:00,0,0,0,0,0,0
08/08/2002 21:00,0,0,0,0,0,0
08/08/2002 22:00,0,0,0,0,0,0
08/08/2002 23:00,0,0,0,0,0,0
09/08/2002 00:00,0,0,0,0,0,0
09/08/2002 01:00,0,0,0,0,0,0
09/08/2002 02:00,0,0,0,0,0,0
09/08/2002 03:00,0,0,0,0,0,0
09/08/2002 04:00,0,0,0,0,0,0
09/08/2002 05:00,14,9,7,7,13,10
09/08/2002 06:00,28,151,133,31,158,156
09/08/2002 07:00,168,62,320,141,356,354
09/08/2002 08:00,572,110,513,333,405,287
09/08/2002 09:00,746,195,687,629,583,436
09/08/2002 10:00,880,214,825,791,686,553
09/08/2002 11:00,954,352,902,881,767,684
09/08/2002 12:00,969,415,919,929,792,695
09/08/2002 13:00,922,403,875,893,686,578
09/08/2002 14:00,803,575,774,792,585,552
09/08/2002 15:00,665,514,624,644,500,433
09/08/2002 16:00,477,426,439,461,341,246
09/08/2002 17:00,270,232,243,261,177,117
09/08/2002 18:00,77,60,65,71,74,78
09/08/2002 19:00,0,0,0,0,0,0
09/08/2002 20:00,0,0,0,0,0,0
09/08/2002 21:00,0,0,0,0,0,0
09/08/2002 22:00,0,0,0,0,0,0
09/08/2002 23:00,0,0,0,0,0,0
10/08/2002 00:00,0,0,0,0,0,0
10/08/2002 01:00,0,0,0,0,0,0
10/08/2002 02:00,0,0,0,0,0,0
10/08/2002 03:00,0,0,0,0,0,0
10/08/2002 04:00,0,0,0,0,0,0
10/08/2002 05:00,11,7,12,4,12,14
10/08/2002 06:00,162,143,146,126,154,155
10/08/2002 07:00,364,63,288,353,350,360
10/08/2002 08:00,563,116,487,475,232,438
10/08/2002 09:00,739,171,632,398,341,738
10/08/2002 10:00,869,247,838,525,455,865
10/08/2002 11:00,948,390,912,669,573,942
10/08/2002 12:00,964,504,928,871,682,960
10/08/2002 13:00,917,406,878,887,623,916
10/08/2002 14:00,556,773,780,734,534,813
10/08/2002 15:00,491,622,632,541,349,661
10/08/2002 16:00,275,279,450,386,180,454
10/08/2002 17:00,123,118,246,260,105,201
10/08/2002 18:00,74,63,69,74,70,76
10/08/2002 19:00,0,0,0,0,0,0
10/08/2002 20:00,0,0,0,0,0,0
10/08/2002 21:00,0,0,0,0,0,0
10/08/2002 22:00,0,0,0,0,0,0
10/08/2002 23:00,0,0,0,0,0,0
11/08/2002 00:00,0,0,0,0,0,0
11/08/2002 01:00,0,0,0,0,0,0
11/08/2002 02:00,0,0,0,0,0,0
11/08/2002 03:00,0,0,0,0,0,0
11/08/2002 04:00,0,0,0,0,0,0
11/08/2002 05:00,0,8,11,13,11,11
11/08/2002 06:00,157,150,151,124,160,154
11/08/2002 07:00,76,85,347,359,362,351
11/08/2002 08:00,154,141,542,457,129,317
11/08/2002 09:00,262,239,709,723,212,388
11/08/2002 10:00,379,378,835,866,300,571
11/08/2002 11:00,579,622,910,943,334,721
11/08/2002 12:00,596,556,925,958,426,852
11/08/2002 13:00,660,620,879,913,603,819
11/08/2002 14:00,457,783,774,811,408,781
11/08/2002 15:00,383,632,622,659,305,592
11/08/2002 16:00,247,445,437,472,335,287
11/08/2002 17:00,108,245,239,266,154,143
11/08/2002 18:00,69,64,62,76,74,67
11/08/2002 19:00,0,0,0,0,0,0
11/08/2002 20:00,0,0,0,0,0,0
11/08/2002 21:00,0,0,0,0,0,0
11/08/2002 22:00,0,0,0,0,0,0
11/08/2002 23:00,0,0,0,0,0,0
12/08/2002 00:00,0,0,0,0,0,0
12/08/2002 01:00,0,0,0,0,0,0
12/08/2002 02:00,0,0,0,0,0,0
12/08/2002 03:00,0,0,0,0,0,0
12/08/2002 04:00,0,0,0,0,0,0
12/08/2002 05:00,0,0,5,12,11,4
12/08/2002 06:00,159,154,130,164,161,23
12/08/2002 07:00,150,81,307,367,365,124
12/08/2002 08:00,274,156,424,568,177,290
12/08/2002 09:00,413,215,678,738,385,471
12/08/2002 10:00,538,282,818,866,710,584
12/08/2002 11:00,947,378,894,943,890,578
12/08/2002 12:00,964,554,912,962,944,672
12/08/2002 13:00,670,697,872,919,920,759
12/08/2002 14:00,577,478,773,817,818,669
12/08/2002 15:00,447,465,624,664,616,512
12/08/2002 16:00,469,302,405,476,416,224
12/08/2002 17:00,129,256,244,268,210,110
12/08/2002 18:00,69,69,64,75,73,34
12/08/2002 19:00,0,0,0,0,0,0
12/08/2002 20:00,0,0,0,0,0,0
12/08/2002 21:00,0,0,0,0,0,0
12/08/2002 22:00,0,0,0,0,0,0
12/08/2002 23:00,0,0,0,0,0,0
13/08/2002 00:00,0,0,0,0,0,0
13/08/2002 01:00,0,0,0,0,0,0
13/08/2002 02:00,0,0,0,0,0,0
13/08/2002 03:00,0,0,0,0,0,0
13/08/2002 04:00,0,0,0,0,0,0
13/08/2002 05:00,0,0,6,11,11,6
13/08/2002 06:00,155,157,108,163,164,128
13/08/2002 07:00,167,136,115,368,371,313
13/08/2002 08:00,288,197,183,570,573,250
13/08/2002 09:00,731,331,252,745,745,264
13/08/2002 10:00,532,451,389,876,874,329
13/08/2002 11:00,667,568,556,952,946,385
13/08/2002 12:00,599,736,725,969,893,544
13/08/2002 13:00,900,689,621,923,845,704
13/08/2002 14:00,800,393,775,819,790,646
13/08/2002 15:00,497,358,624,664,598,451
13/08/2002 16:00,458,169,439,473,429,83
13/08/2002 17:00,115,79,238,264,211,71
13/08/2002 18:00,33,64,60,71,34,20
13/08/2002 19:00,0,0,0,0,0,0
13/08/2002 20:00,0,0,0,0,0,0
13/08/2002 21:00,0,0,0,0,0,0
13/08/2002 22:00,0,0,0,0,0,0
13/08/2002 23:00,0,0,0,0,0,0
14/08/2002 00:00,0,0,0,0,0,0
14/08/2002 01:00,0,0,0,0,0,0
14/08/2002 02:00,0,0,0,0,0,0
14/08/2002 03:00,0,0,0,0,0,0
14/08/2002 04:00,0,0,0,0,0,0
14/08/2002 05:00,0,0,4,11,4,5
14/08/2002 06:00,156,73,97,163,32,122
14/08/2002 07:00,87,204,135,370,209,306
14/08/2002 08:00,247,219,167,574,314,231
14/08/2002 09:00,363,457,288,747,495,404
14/08/2002 10:00,508,247,451,876,529,381
14/08/2002 11:00,572,363,501,952,660,419
14/08/2002 12:00,947,565,704,967,929,469
14/08/2002 13:00,898,557,866,920,886,396
14/08/2002 14:00,792,336,768,814,784,368
14/08/2002 15:00,443,313,618,659,633,304
14/08/2002 16:00,313,183,434,466,447,133
14/08/2002 17:00,111,69,235,258,245,83
14/08/2002 18:00,26,58,57,67,62,53
14/08/2002 19:00,0,0,0,0,0,0
14/08/2002 20:00,0,0,0,0,0,0
14/08/2002 21:00,0,0,0,0,0,0
14/08/2002 22:00,0,0,0,0,0,0
14/08/2002 23:00,0,0,0,0,0,0
15/08/2002 00:00,0,0,0,0,0,0
15/08/2002 01:00,0,0,0,0,0,0
15/08/2002 02:00,0,0,0,0,0,0
15/08/2002 03:00,0,0,0,0,0,0
15/08/2002 04:00,0,0,0,0,0,0
15/08/2002 05:00,0,0,6,10,9,4
15/08/2002 06:00,158,148,99,157,149,117
15/08/2002 07:00,104,69,130,363,348,266
15/08/2002 08:00,134,138,307,566,546,213
15/08/2002 09:00,270,176,607,740,715,330
15/08/2002 10:00,464,226,820,870,838,453
15/08/2002 11:00,537,318,910,946,911,532
15/08/2002 12:00,584,350,926,964,924,554
15/08/2002 13:00,603,671,879,918,877,559
15/08/2002 14:00,500,401,777,814,774,592
15/08/2002 15:00,409,329,626,657,611,400
15/08/2002 16:00,222,151,441,466,440,217
15/08/2002 17:00,87,57,240,257,238,113
15/08/2002 18:00,62,54,59,65,58,41
15/08/2002 19:00,0,0,0,0,0,0
15/08/2002 20:00,0,0,0,0,0,0
15/08/2002 21:00,0,0,0,0,0,0
15/08/2002 22:00,0,0,0,0,0,0
15/08/2002 23:00,0,0,0,0,0,0
16/08/2002 00:00,0,0,0,0,0,0
16/08/2002 01:00,0,0,0,0,0,0
16/08/2002 02:00,0,0,0,0,0,0
16/08/2002 03:00,0,0,0,0,0,0
16/08/2002 04:00,0,0,0,0,0,0
16/08/2002 05:00,0,0,6,9,3,4
16/08/2002 06:00,149,134,132,155,19,118
16/08/2002 07:00,108,110,345,361,65,264
16/08/2002 08:00,190,345,545,566,20,330
16/08/2002 09:00,288,691,718,742,65,631
16/08/2002 10:00,402,824,847,874,313,797
16/08/2002 11:00,386,899,923,952,668,894
16/08/2002 12:00,642,915,937,968,580,913
16/08/2002 13:00,620,870,888,920,661,871
16/08/2002 14:00,529,767,784,805,586,780
16/08/2002 15:00,403,616,630,567,581,632
16/08/2002 16:00,253,431,442,386,423,450
16/08/2002 17:00,92,230,238,237,221,247
16/08/2002 18:00,52,52,56,60,48,61
16/08/2002 19:00,0,0,0,0,0,0
16/08/2002 20:00,0,0,0,0,0,0
16/08/2002 21:00,0,0,0,0,0,0
