0.43999664692057777,0.5953256360169266,-77.66449454817452
0.4696565579450159,0.6061041399111615,-68.22379098307294
0.4539204908335753,0.5877874056302923,-66.93345739835846
0.4672582015226397,0.6112712855976682,-72.00654203751418
0.4615325388967297,0.5958097419342036,-67.13860151873695
0.4560896371024174,0.6034379185301116,-73.67414071384715
0.43372482375143273,0.6028020640015004,-84.53862012503367
0.4887287553987466,0.6108286361099358,-61.04994035559474
0.4593944964393996,0.6067795555144173,-73.69252953750876
0.4405075665958361,0.5973058037534628,-78.39911857881317
0.4563375457284557,0.5960697507618773,-69.86610251671088
0.4494758385309421,0.5935003836220892,-72.0122725455736
0.470090663509832,0.5983320755631857,-64.12070602667686
0.4704264255043124,0.6082379768392461,-68.9057756674668
0.478464330393402,0.6154457542623127,-68.49071193445516
0.4702621658958027,0.6072827845000379,-68.5103093021176
0.4283671771740398,0.5816003471781117,-76.61658500203593
0.468144354475569,0.60523618265842,-68.54591409142564
0.47817821868317495,0.6056624155612078,-63.742098439016445
0.4365820758347864,0.5983929241018673,-80.90542413354035
0.43086345295052836,0.5870121798089104,-78.07436342919104
0.45667968876710413,0.5851199769126035,-64.22014407274959
0.446661265503997,0.6025000372227048,-77.91938585935412
0.44372108402863175,0.5939653250559218,-75.1221205136449
0.44431645249926716,0.5995865017039642,-77.6350246023485
0.49543664748579824,0.61194430106306,-58.25382678863075
0.43915577848644743,0.582677983579705,-71.7611025466287
0.4794615682957033,0.6114595621515724,-65.99899692793439
0.48304126723704066,0.6082540249188204,-62.60637884088993
0.4893198369611219,0.6072563952444402,-58.96827914165913
0.4874509135174083,0.6137713406785972,-63.160213580594416
0.4808728515801389,0.6210968761740798,-70.11201229697039
0.456745420840451,0.5939506274447551,-68.602603302152
0.44759114718411186,0.5949183002493446,-73.66357653261635
0.4761478147406175,0.6102322351581819,-67.04221020878252
0.4855026576210351,0.5980751775455238,-56.28625996224437
0.4722302181979753,0.6102372657512632,-69.00352377664406
0.4756447604748103,0.594861970004799,-59.608604764994205
0.44115958493020896,0.5749263850301195,-66.88340004995506
0.46641168479391126,0.6114121872873511,-72.50025124672005
0.49230270210028065,0.6156345935976325,-61.665945748675874
0.47456637140778185,0.6018369694504975,-63.635299021357525
0.45871764139724724,0.5995188474195758,-70.40060301116453
0.48940641817295644,0.6118644320712768,-61.22900694916019
0.48338639358270524,0.6164748689652074,-66.54423769125091
0.4520121042273666,0.5860421029317754,-67.01499935220436
0.48176952925164945,0.6061936261062801,-62.212048427315196
0.4907862236853524,0.6197453404445633,-64.4795583796055
0.45502965021599023,0.6142053979663318,-79.58787387517074
0.48868172973409185,0.6059213921760285,-58.61983122096831
0.47011165790099474,0.6030891617089918,-66.48875190399846
0.497420051186278,0.6151100903227992,-58.84501956826059
0.4841284888855476,0.6128314718489688,-64.35149148171058
0.45210943941195814,0.5983409374856796,-73.1157490368606
0.4952194961584687,0.6182775335023053,-61.52901867191818
0.46208790714639475,0.6142443993854707,-76.07824611953808
0.5000503898474628,0.6219618664976093,-60.95573832507327
0.5078905714787271,0.618647927193841,-55.37867785755689
0.4707854844040504,0.6025450299080787,-65.87977275201409
0.4693018308886496,0.6085191308938268,-69.60865000258838
0.5013334211230948,0.6273914567808485,-63.02901782887697
0.4681927984328699,0.5998671300562254,-65.83716581167756
0.4872169139571596,0.6168840828879756,-64.83358446540825
0.45846892451783716,0.6079989730493821,-74.76502426577234
0.48584270025486165,0.611154420282877,-62.655860014007516
0.47265280545894767,0.6092381729910081,-68.29268376603018
0.47453419495845767,0.6100320873345974,-67.74894618806982
0.5017586106436575,0.6263192310577232,-62.28031020703299
0.5115104458050843,0.6199256156120394,-54.2075849034775
0.49461345014046976,0.6210527697933065,-63.219659826418386
0.4752082460372406,0.611883691366484,-68.33772266462161
0.5053210793675881,0.6173312838928601,-56.005102262636086
0.49982977542936363,0.6327820709500975,-66.47614776036681
0.4737371988450946,0.5980883660486283,-62.17558360176686
0.4643901649287033,0.6070915712226153,-71.35070314695596
0.48649882543574013,0.6146687837199575,-64.08497914210855
0.48499722967896014,0.6058194085591186,-60.411089440079174
0.4967653546983907,0.6155090490604361,-59.37184718102276
0.49615381401025815,0.6130436723120657,-58.44492915090378
0.5031123911913791,0.6072439726280745,-52.065790718347614
0.48173195481556136,0.6167539744079981,-67.51100979621839
0.4604933903653836,0.6273932811546342,-83.44994539462526
0.4833984042561659,0.6112579047270661,-63.929750235450335
0.4916530354852883,0.6212011706333626,-64.774067574037
0.5186952428328094,0.6331942035870933,-57.24948037714187
0.4925721894236957,0.6149996940838796,-61.21375233009198
0.48036353600853343,0.618630517353158,-69.13349067231245
0.48627776647564297,0.6032414011201321,-58.48181732224469
0.5012201907757459,0.6249071903346206,-61.843499779437316
0.5073551201828161,0.6230264213654261,-57.83565059130488
0.5063903400987064,0.6242001039858333,-58.90488194356331
0.49518726567518484,0.6073706663079601,-56.09170031638762
0.4965470118202691,0.6207225355055472,-62.08776184263914
0.4951922346809913,0.6197061058871981,-62.25693560310333
0.5052398640913491,0.6202982014608683,-57.529168684759505
0.5007551491073862,0.6315598106256597,-65.40233075913683
0.49788092118521526,0.6093305454028191,-55.724812108802055
0.4940854548350789,0.6270865917180256,-66.5005684414737
0.5158930522697875,0.627161199462404,-55.63407359630833
0.49487225575374355,0.6152948076457545,-60.21127594600545
0.518586122932253,0.62903042885558,-55.22215296166347
0.5174359116232822,0.6225403567769558,-52.55222257683674
0.48351959605815464,0.614413316138127,-65.44686003998605
0.5211443129616077,0.6348225052553422,-56.83909614686717
0.5052567890712145,0.624254407410742,-59.49880916976375
0.4769871468574759,0.6071440076542395,-65.07843039838171
0.4815539883791462,0.601191733955526,-59.81887278818997
0.5009919512856176,0.6216676540501304,-60.33785138225655
0.4969847879979251,0.6173986491776893,-60.20693058988215
0.5185231987797789,0.6240167495339609,-52.746775377090955
0.49531549545463927,0.6120148508277741,-58.34967768656741
0.5009585858206358,0.6090579129305945,-54.04966355497956
0.5132024796300674,0.6289965575411791,-57.89703895555592
0.4918299917841671,0.6112429853835034,-59.706496799668294
0.5056617398704784,0.6176635406844138,-56.00090040696773
0.5273688263348588,0.6383681453173469,-55.49965949124392
0.49133925581963594,0.6110683085241988,-59.864526352281175
0.5201681962303776,0.6270670992692184,-53.44945151942036
0.49542572530367246,0.6260975380954966,-65.33590639591212
0.5171673257102383,0.6122220227880635,-47.5273485389125
0.501843027355412,0.6173657760743629,-57.76137435947545
0.498715174356166,0.6216911764343491,-61.48800103909129
0.5037531617192704,0.6253639781806551,-60.805408230692386
0.5065338400280578,0.6249034540347642,-59.184807003353114
0.5154715877316466,0.6252597187607042,-54.894065514528656
0.5095130019893739,0.6164986250033159,-53.49281150697094
0.49725478448624716,0.6105219776677419,-56.63359659074742
0.5141045300479246,0.6198111780486922,-52.85332400038389
0.4810041276067544,0.6142970428474129,-66.64645762032939
0.5045508520618686,0.6236610967210785,-59.55512232960486
0.5200526327694828,0.6295443740046673,-54.74587061759231
0.5177895963074498,0.6203693359555146,-51.289869824032436
0.5179390105928454,0.6282519130942894,-55.156451250721915
0.5158988365484523,0.6335546418824426,-58.827902666995094
0.5089145044463145,0.6200042895497745,-55.54489255172989
0.5105125786324043,0.6219556262359389,-55.721523801767326
0.4910796309442558,0.6103976281660476,-59.65899861089588
0.5363146598925997,0.6452161154041748,-54.45072775578763
0.5168677508155427,0.6301692512215774,-56.650750203017324
0.5233998362565412,0.6325175599758869,-54.55886185967273
0.5149046151523705,0.6228102701288526,-53.952827488241184
0.5079700707365266,0.6202991184898504,-56.16452387666196
0.4958452165591966,0.6116696994665591,-57.91224145368141
0.520733625656778,0.6375077076277245,-58.387040985473305
0.5100209312007113,0.6221469990617934,-56.06303393054118
0.511545052127179,0.6185546994725416,-53.50482367268118
0.5042576440074406,0.6291386105070373,-62.4404832497984
0.49406400590651467,0.6217820326740969,-63.859013383791286
0.5356599841647973,0.6381242976018419,-51.232156718522404
0.5223295702548982,0.6270602756771045,-52.36535271110326
0.5152601001343676,0.6245452095644037,-54.64255471501809
0.5166849506154159,0.6284703039759612,-55.892676680272686
0.5160266795027904,0.6384876675263101,-61.23049401175987
0.5202291548424308,0.6344927611204505,-57.1318031390099
0.5058665857208484,0.6113303684825321,-52.73189138084198
0.5066763736714512,0.6157718755825784,-54.5477509555636
0.515427251575814,0.6375420051966603,-61.05737681042311
0.5191146932714699,0.6221628131657088,-51.52405994711937
0.5377669521158611,0.6312463971293493,-46.73972250674412
0.5260761396788499,0.633691378661106,-53.807619491128335
0.5278070161207836,0.6373635430626831,-54.7782634709496
0.5063023034398043,0.6268089965059237,-60.25334653305972
0.4988279173309734,0.6231730958129501,-62.172589240988245
0.5227445969241133,0.6389976633570565,-58.12653321647164
0.5305087170281823,0.6356688562403461,-52.58006960608204
0.5192083311622562,0.614266222321948,-47.52894557984573
0.5175024964368183,0.6269557504558808,-54.726627009531356
0.5200474634180289,0.6301701438958554,-55.061340238913246
0.5122027628609697,0.6278086086173181,-57.802922878174165
0.5095800497503918,0.6248844801020863,-57.65221517584709
0.49974508041509547,0.6154219004123529,-57.838409998628805
0.5306488151864971,0.6305358029120101,-49.94349386275654
0.5143373792650248,0.6284050763184518,-57.03384852671356
0.5303573568293214,0.626527521357722,-48.085082264200395
0.5262848118503548,0.6297821667676664,-51.74867745865603
0.5325609066029693,0.6352500084755025,-51.34455093626642
0.48606503226965314,0.6149287436969392,-64.43185571364278
0.54659952095248,0.6322952151816967,-42.847847114608406
0.517656825023627,0.618227822424776,-50.28549870057464
0.5353809557465352,0.6359665202158501,-50.292782234657246
0.5233183069667958,0.6260119385632208,-51.34681579821257
0.5271094028392832,0.6375569898964537,-55.22379352858531
0.5312384152036096,0.6433347044402936,-56.048144618342086
0.5212658133252183,0.6243409409948227,-51.53756383480238
0.5040166005017757,0.6175208018974849,-56.75210069785441
0.5065693206097331,0.6161710778321935,-54.80087861123005
0.5180558856947491,0.6341696528530985,-58.056883579174695
0.5278415867419343,0.6283953347733252,-50.27687401569542
0.5080555666079293,0.6259853258727819,-58.96487963242643
0.5109609521037854,0.6198870077098253,-54.46302780301988
0.5221130576117217,0.6269899994800835,-52.4384709341809
0.5196843033564995,0.6211781286102859,-50.74691262689329
0.5171349446291151,0.6282912254598962,-55.578140415390386
0.5054308126744005,0.6178521067916488,-56.21064705862421
0.5179370521438205,0.6261424996673337,-54.10272376175667
0.5029063778600165,0.618106453566537,-57.600037853260346
